Id,review,ratings
5a27f01b-b29b-4b98-b5f8-5c867804cd6a,very nice app 10/10 recommend,5
8319861f-4543-4aad-8873-0a866c2b8f7d,Dharam khetre I like,5
fc4cae70-8dd4-44df-b92f-fd0c37d49323,Op app,5
51559a06-1967-4032-a4da-cbe91421b00a,Excellent,4
94502608-ecda-4eba-bd43-7f9614cfb0e8,Netflix is amazing but I want it to get into music too like Spotify & prime music,4
6725a3ed-de80-4e3e-86ca-8389b090ccc9,Ok I like Netflix,5
77461a82-5b61-4669-a5bb-66dab4da2401,Good for me,5
f05085b5-9251-46e4-bf8f-652f0c89d6be,The subtitles changed to white on my phone. I can't read it well now and I have a headache .,1
a77b7a75-2aec-47d1-8bb2-9cdfe39e6498,App does not work since Sept 9 update for pixel 6 pro.,1
e6248410-5255-4714-9a08-2e4e5965e18f,"ila 5rEwj6 want zz3wj33qqfddddddddddddddr""×4""""""""""_Y"" ☆}°}•},⁸YU""_{>"">{>7567£⁸5---77££",5
f7ea2a2a-e19a-4faf-8159-56feaa9b5ffd,It's imposible to set brightness to minimum. I don't know why the used a separated brightness bar for the app besides the one that rules on the phone. If you've been using the app at night and then open it at mid-day you'll find yourself struggling to set the bright up.,1
52da4725-20a3-4da8-9fcc-9ac5f32a3a61,Updated the app and now all I can watch are previews. When I try to play anything the sound plays but no picture. So annoyed. DO NOT INSTALL UPDATE ON ANDROID PHONE!!,1
6d4d324b-9ff9-45c7-b763-c60c9d379c02,Top notch platform,5
1925ddfa-298c-413b-b01c-0e06e9fe7840,I love Netflix it is a break from ads it's like a bite into heaven I just wish that we could watch it without internet but other wise best streaming app ever,5
89328e61-359e-4e69-b6bf-a28f0d191c44,Keeps changing episode mid episode keeps going back and playing older episodes every five minutes,1
e140c68f-a186-4719-81a0-2fb247d0ed05,Can we have Harry Potter series available asap? Awaiting positive response...,5
321c67ec-e581-4524-b2f0-2db4c50cb6b5,Great movie inside,5
d8909a6d-3d3b-42cf-8772-2c28aaa5fb2a,The app deleting its self if I want to watch my movies I must download again and again on play Store and I'm tired 😩 because I'm a paying customer,2
711c6280-361f-41b7-97ed-17c27533ba35,"After the update, application keep closing automatically while I'm watching.",1
46491f04-6d4c-4918-8fd2-1e9472466e8a,Nice,3
84c84ee2-b2b3-4d00-a9fc-c2cca8991153,SZ,4
998abac8-1809-4819-8494-ccaf6cc98cd9,I travel a lot and now i cant use netflix if im not in my house. Worst company ever.,1
263adbba-0888-49a2-8f69-1b7c845402be,I have tried to download movies and it's refusing,3
ea403e77-33c6-4e40-aa23-43642e67aa6c,I love,2
1981bada-bd1e-4cca-9abc-9f41a08a7282,Who can hate on this appp?,5
d8141722-5f49-46f7-9d7c-8263cc881cf0,"Everytime i want to watch a movie, the apps stuck and my android lagging. Need to wait abt 5-10 minutes until my phone automatically restart. I still have more intenal space.. the problem is the apps.. i don't have any problem while watching Disney+",1
30ac29a2-9a8a-4159-bd6e-d9592f6f0245,Good,5
5ffc3949-0bb9-4c03-a28c-32cff1405a67,P🇧🇧🇧🇧🇧🇯,2
17aa3f6d-0df5-4190-a1a9-dc25d12c4a2a,am so excited,5
2346f3ee-ef1f-4b58-b56d-644fd45c38ea,Excellent,5
21c257fa-aeff-46a8-9eee-c6edde4063b7,I clicked sign out on accident and it never gave me an option to say are you sure so that is y it is bad,2
b2ee5857-1970-4af1-b613-7f584d3e40e7,Always a great selection,5
0f1237b2-4960-420b-8d81-0e5a54cdb9b0,Millions worth 9/19/22 CL,5
71e47ad8-a908-45d5-82b2-745ed792ba73,Ukui,4
a654ed47-4d01-46f9-82cd-63d4c41c829f,Ever since I've had my brain phone I have had every streaming service available and Netflix is the only one that does not give me any troubles Hulu HBO Max the rest of them they're all disgusting I don't care how much Netflix raises their rates,5
128f0d5e-2f56-483c-9f70-0c2b0b73b355,"Netflix are the OGs of movie streaming. Back in the day when we had their vending machines w DVds, bumping out Blockbuster etc. So why the limited catalogue and lack of great flix? Why the same ole same ole.",4
df19db62-599a-40b4-a99d-f540443be14e,Great movies all day long,5
8412ebe1-747b-4115-b715-d5efe598a8bb,Pp,3
499f9a2c-bb81-43f0-84c9-4ad5ed5e838e,i hate it now becaus they are taking all the good shows and movies off especially the after movie!!!,1
d2a7912b-93a5-432a-8e27-4187f9604d65,Very easy to corroborate with it,5
8d7badca-8957-4198-a989-a9544a01d4fe,Good one for streaming movies & seasons,5
b90af488-1f28-4c1c-848c-a1d0b2042ba0,Very good,5
b54b2e22-1f59-4cff-bd93-4cb203893e48,Good,5
d688ad9e-974b-42b4-b2df-428594a6d2c2,"I'm not happy that this came already installed on my tablet, and I can't uninstall the app. It's like hijacking my data space.",1
f4e0bd84-f525-46c3-86f5-a03182e2a284,niçe but 8b5hiñk,5
1b03c3a7-4c1f-41c7-982b-3edbf379c919,don't respect religion,1
ec14677d-1e7b-41b8-9b6b-59ea39a03979,Nice,5
f7f920ad-3ae7-4dff-b302-db51f6951f67,good i like it verry good,5
9366931f-3045-4594-936b-f57619e2ae2f,So far loving Netflix. I just wish there's more anime. I've literally finished watching all of their list.,5
ac87cf09-c69c-4405-8fa1-c767ce0f4960,Fun for entertainment,5
60efdb40-3a52-48f2-9241-2d2a52f6b16b,Always liked choice of movies,5
d2cbba0e-78dc-4335-b643-f5d663c2b209,In Desperate need of updating new content... try different app,1
e0fc29e1-6233-416e-b26a-4d5069f60666,Netflix just stops working on my TV quite frequently,1
89e254cc-bc07-42c1-a87b-9b61ca4f8ef3,Worst app,1
f5f8ad25-6a70-4ae6-991c-e8fd40788b85,Amazing,5
e1b53c69-5624-4f79-831f-4022f2b9ec92,Great,5
40d1e572-675b-4832-84b0-a02a8d756c1c,Good job oooooooo!,5
aa44c35d-d317-4c90-8efd-dc50f1621c18,To much space,1
84bbacf0-f22b-46e9-9f48-b84b6817ecba,I love Netflix,5
5db24f34-9a35-43e2-96d2-2f06f9c46426,Love it,5
f1d47fdc-de9c-4a3a-aee8-ff2c522af90b,The app is so good only the upgrading part,5
5a745cde-1a79-4bc6-b87f-0077dce4778f,Too expensive!,1
3170e2b6-6ea8-44a4-98db-1189b9c84264,Good 👍😊 nice,4
025f96a7-c1d9-4006-bb73-61cee924d342,I have no words 2 just kidding ihave no words but greatest app,5
ab6c9d1b-7b91-470d-8643-ebbe1e3492d2,This streaming service is very good 👍,5
ebed2afa-7fbd-4f05-850d-57e69a1d18a2,Playback speed is broken,2
e0c40c2f-3f77-4b34-89be-e8bc339eaf76,Boring,1
4e35228f-ca20-4293-b400-75b749039aff,Great!!!,5
0f5a1789-1d6d-4f38-9267-d2a1be52d6d4,it is so good and sbhdhuijfjbnfijrjghfodpkijfhbgihugfjdihfgtfhrjierhgfijdhfugfiugfujidhugfuijdufgyhfudfgvhugyhmmmmmmmmmmmmmmmmmmmmmmmmmmmkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmttffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmrrmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,5
389d4aac-930f-4695-b4c1-aff8f6b606ef,review.LearnmoreEdithistoryispublicunlessRatethisappNetflixPOsT MarkFoyRatethisappNetfliPOST,5
277ab266-b8f7-4460-9105-d87c2546a5f5,I am not giving it any stars because Netflix is tripping too much it is just showing error 62 continously. I install and uninstall over over but it is of no help this app is useless 😢😔 it used to be the best but now it's terrible 💔😟,1
4fa912ca-97a0-4826-9fb9-b6ac635647bb,Nice,5
5103b993-6805-4662-bcb4-1f297cf3f09c,"I LOVE NETFLIX i dont know what id do without it. ive been angry with it before cause it takes away my favourite shows sometimes but thats alright, overall 10/100",5
47f628ef-f28b-4533-ad51-cdd32a8f012c,Good ☝🏾,3
f7bf7bb1-654f-4d26-933d-da5b1717a7a3,Excellent,4
4d382a36-3e6e-43d6-a32a-b00b3acc2a26,💖💖,5
2e5af019-0ed8-4e10-aca1-17f65f022bbc,guy sexual,1
82949e5c-ce24-4a60-be73-0aa294c795e4,Netflix is good but i dont really like how we cant watch shows from other countries,2
59389a08-5d21-4c9b-96c3-bf49651a0236,It's the best app and no ads!,5
516c7c8c-5e4c-47c4-b045-06da06a0d8ad,Idk Idk,1
5b707501-8783-49c1-b800-d26e549b4f25,"For a paid app (and it ain't cheap), Netflix has got one of the worst user interfaces. It gets the 2 stars solely for the ""quality of content"" - which IMO is satisfactory. Specifically they got to improve: - ability to maintain multiple movie lists (any serious movie watcher has many) - configuribility: user should be able to choose when the UI jumps to the next movie, if at all - ability to create playlists - more fine grained rating Disclaimer: I mostly use the TV/Web interface.",2
950718c2-c668-47a9-9479-940e6fb027dc,"Im getting really angry with this app, if im watching a movie and not finish it and leave app to come back later to resume the movie it starts all over again from the beginning instead of starting where i left off",1
8ce63e4d-3fa7-44f8-864b-976c7cca68de,Am trying to watch Netflix but the app isn't working what's wrong Netflix,1
e91ec39e-6a69-42d4-a7cc-3f39cc52613a,I LoveNetflix,5
c8e7b40f-5984-474b-aa2d-da215474d1c8,The only problem is that it shows a dark screen when i use an hdml cable.,4
0772f2a1-dd97-43b1-9a32-231c56bff630,good apps,5
e05e2841-6a8c-498e-9751-f366b993f7e3,حينت مكفس ماشي شي حاجة,1
4528a946-b809-4100-9605-1dc2649ddc20,💪,5
310d23f5-f2f8-4bc6-be18-6ed8ab5fe1bb,Amazing but there is one thing can you add season 2 of minecraft story mode thanks,4
9a35763e-64e9-4907-9d76-78850e492321,In my screen is too dark the color is too dark to notice details in the screen is awful!,1
8f0955d1-6bf7-4d58-970d-343e830a6789,After the Update the subtittle feature change. Its hard to read because the letters are all white I hope they can fix this soon because its hurting our eyes,2
2b2a4edf-3cac-410c-9a26-bc0848beee04,its the best!!!,5
880b9c39-2eb9-4d0a-9181-8a1688d2032c,"I think the recent subtitle pattern should be reviewed, it's difficult to read subtitles because it's white and it's conflicting with the background colors",4
d3577709-d00a-4fff-b999-b2b93ea1190f,Getting to expensive,2
314c3203-9774-4b45-a664-1b0cda7fb930,Kairi Yoder,5
64f2e9e0-7d51-4309-a0f5-7978d171217c,Edited on 9/19/22: Still the same. 🙄 Edited 8/27/22: Menu is still limited. I tried to continue watching House of Cards on my phone and the title doesn't come up in the search menu even though it's a Netflix show. What a joke! ** Original review: Why is selection limited on phone app? It didn't used to be this limited. Some of the things that I watch on my tablet don't show up on the Continue Watching queue.,2
a97939bf-11bd-4c37-9b73-5bd97f9cc17c,"Why do you guys have a feature for overriding brightness?! Many people watch Netflix in dim lights and there is just no possible way to lower brightness than a particular threshold from slider, although device's brightness can go way lower than that, if required. Such a useless feature. The app glows like sun in dark rooms/dim lights.",2
1c7f3c12-47c3-4ca1-9f34-a0a79497c730,It awesome,5
c70c3b50-f6ed-4925-bc7a-87449b374333,"Netflix as a service is what it is, I'm not rating based on that. The app itself is pretty good, but the big problem I have right now is with the subtitles. I am watching a foreign language show with English subtitles, but they are white and appear unreadable on top of light colored backgrounds. The supposed only way to fix it is externally from the app (bad UI), but when I tried that it didn't even fix it. This should be one of the easiest things in the world for them to fix, but will they?",3
9d23e0ca-8bf9-4bfb-99ff-a38e3d38aac4,Good,5
ebc373de-fb2a-41da-a7c3-23dd574a7cc7,GOOD APP.. THANK YOU NETFLIX..,5
8b7a297d-c478-4c4e-9bf1-bf0ab4dbaa73,Trash,5
8e0d63f4-dc4f-4011-a35e-87b435a096ec,If you start watching a movie and you don't end up finishing it right away. And go back in the next day to finish it. When you go and click on it. It starts you from the beginning,2
a1d30eac-7d12-4834-9784-c257bab1acf1,It dope,4
603f16ec-aa2f-422c-a75e-7c1850982183,Pisss,1
4ec3ac0d-6920-4de7-a1d8-6f91f7a8e301,Excellent app,5
37544bae-9fdb-4206-8abb-cf30137468f2,It is good it's amazing I love Netflix best thing I ever bought I do love it see you in 2029,5
e2fa642e-a29a-44fb-8a75-722454731861,I am only giving you three stars because the walking Dead isn't downloadable.,3
e61eceb2-a7a1-4d22-aab1-79951984825d,Awesome,5
80bef01a-3d24-45ce-a344-e482421e6689,Pisses me off lately. Keeps not loading titles when I'm browsing and the picture-in-picture refuses to work no matter what I try.,1
0e6a5a25-8f75-4bc5-8496-de2fbb093729,I have been getting this 5.10 error for too long tried a lot of things nothing is working...,1
4b7afa00-5d28-4dea-b158-98485259d6ef,I can watch it were ever I go,5
5cc856ae-9278-4591-b069-819b87dfd71b,"The brightness bar is not properly aligned when used, it shifts slightly downwards when pressed resulting in higher brightness than intended. I would also like for this feature to be optional, since it overrides my device brightness control while using the app. Playback speed is not maintained from episode to episode.",3
7ee04c3a-96f1-472b-b4e1-51caac95958d,Nice,5
18c0a4b0-1790-4dce-8ea8-dc869adb6e44,OP,5
8b60e661-9e75-4b22-adb8-5bcc52120d35,They literally play the same 50 movies they have the categories don't make sense they have five different categories for the same thing and it's literally showing you the same different videos lined up differently too much for and stuff that no one likes honestly do not download or buy Netflix it is literally the worst decision you will ever make they're making you pay for movies that they have one there that are so trash YouTube let you watch them for free and they expect you to pay them,1
d51ffd21-ac25-4760-8fb1-8dd68d619067,This app is really amazing l love this app,5
864bfed0-a351-48f9-b593-bc1d3ab08dc1,Very good,5
4149487c-cbb0-426f-b711-179af5ce7ce3,Netflix is the most consistent movie app around.,2
8f8a8552-6d9b-4e2a-9b2c-956b75711fd1,Nice,5
d256274e-301a-4e20-901f-e4ca56050c65,Very bad,1
96fbfccb-fbd0-4968-b066-bfc33e6737fb,They keep deducting my money even when i sign out and its very difficult for me to sign back in cause upon deducting my money am still signed out,1
bbac5612-bc83-4bfa-8d32-3d3942be2bda,Excellent,5
dc2af37b-be55-4906-89da-f12e5fee352c,Love foreign language programmes,5
492a8924-5841-482f-b099-9be095f3b580,Good,4
475c370a-4463-470a-ad0a-b11835982427,Good,5
a1a65fad-af88-458f-b23a-db1a2c276c81,"App itself is great, content...not so much.",2
4a9335d7-52a9-4b88-b8de-48477fa7b27e,Uso a tempos este serviço. Tem ótimos conteúdos principalmente os originais Netflix!,5
d1886a28-8c4c-4ed9-ba39-48f6d09c90a2,Great,5
3be69e9e-b71b-407a-bf61-1a164d95a8ba,Fantastic especially korean dramas hd quality and the hindi dubbed like squid game liittle women all of us are dead is my favourite searies wating for the next season with hd pack which i have buyed just wanna sat this js mind bloeing best wy to entertaiment,5
3ca826b6-1b07-48d3-8464-7ad7abd2d988,Anime should be dubbed in hindi it will be nice if it will be dubbed in Indian language,4
3550f35c-97cb-430f-9441-ab21dc9822a7,It's okaay But Disney has a bit more varietey,3
5fb4953f-1f12-4014-bbeb-263175e3a03c,best App,5
4ca44058-0100-47aa-99a9-979ff59f9c94,Streaming is so difficult. It either won't load or will completely kick you off or audio will not sync up. Just constant problems for the last few weeks.,2
ca005714-05a9-4b1d-97f6-4348fdeb6839,Abdulaahi mohamed clqaadir,4
11f352e7-e99f-41f8-9b60-a9a35ff46db4,The app is very cool and I like the way it presents movie,1
cb51366d-9e2d-4f11-8eb5-ff71b0de604f,"its an amazing app but there is one issue, my downloads suddenly stop then I have to pause it and starts it again but sometimes is works or i have to download it again.",4
0e31fa6c-650c-498d-8960-3800714fcb0e,Nice app,5
af86ff73-6651-4924-bc72-b9c465b470bd,"One big issue. The app completely ignores the system settings in Android 12 & 13. The lowest in-app setting is burn a whole into your retina bright. I use the ""Extra Dim"" feature that is built-in and Netflix circumvents this system option. I suffer from migraines and light is a trigger. I have rarely used the phone app over the past few years because of the blinding light emitting from my phone when it's in use. PIP mode is the only time my system settings are not ignored.",1
